"mrun","rbd_cc","preferencia_postulante"
26608453,"60_331000000133",2
26608453,"30003_331000000133",3
26608453,"10906_331000000133",4
26608453,"12547_331000000133",5
26608453,"8_331000000133",6
26609511,"12630_131000000133",1
26609511,"1_131000000131",2
26609511,"12716_131000000133",3
26609859,"52_131000000133",1
26609859,"4_131000000133",2
26609859,"12630_131000000133",3
26609859,"12610_131000000133",4
26610195,"30003_111000000133",1
26610195,"52_111000000133",2
26611673,"31_411000000133",1
26611673,"30006_411000000133",2
26611673,"60_411000000133",3
26612208,"12570_111000000133",1
26612208,"60_111000000133",2
26612208,"30006_111000000132",3
26612636,"12716_131000000133",1
26612636,"52_131000000133",2
26612636,"1_131000000131",3
26613194,"32_131000000133",1
26613194,"10915_131000000133",2
26614867,"10915_111000000132",1
26614867,"60_111000000133",2
26614867,"12570_111000000133",3
26615247,"12501_111000000133",1
26616196,"52_111000000133",1
26616196,"12630_111000000133",2
26616196,"16_111000000133",3
26616525,"30005_111000000133",1
26616525,"9_111000000133",2
26616525,"12570_111000000133",3
26616557,"10911_131000000133",1
26616557,"12716_131000000133",2
26616557,"7_131000000133",3
26616788,"33_211000000133",1
26616788,"35_211000000133",2
26617482,"7_131000000133",1
26617482,"12720_131000000133",2
26617482,"10915_131000000133",3
26617482,"60_131000000133",4
26617482,"12547_131000000133",5
26617482,"52_131000000133",6
26617529,"4_131000000133",1
26617529,"10892_131000000133",2
26617529,"60_131000000133",3
26617529,"30003_131000000133",4
26617529,"52_131000000133",5
26617529,"45_131000000113",6
26617529,"8_131000000133",7
26617857,"30001_111000000133",1
26617857,"10892_111000000231",2
26617857,"12587_111000000131",3
26618464,"7_131000000133",1
26618464,"52_131000000133",2
26618464,"1_131000000131",3
26618464,"10915_131000000133",4
26618464,"12658_131000000133",5
26618763,"52_611000000133",1
26618763,"12630_611000000133",2
26618763,"16_611000000133",3
26618859,"12547_111000000133",1
26619191,"39_111000000133",1
26619191,"38_111000000133",2
26619191,"32_111000000133",3
26619191,"30006_111000000132",4
26619951,"12630_811000000133",1
26619951,"8_811000000133",2
26619951,"12716_811000000133",3
26619951,"11_811000000133",4
26621551,"52_501000000133",1
26621642,"31_401000000133",1
26621642,"32_401000000133",2
26622124,"30001_111000000133",1
26622124,"12587_111000000131",2
26622124,"12720_111000000133",3
26624418,"10892_401000000231",1
26624418,"45_401000000113",2
26624418,"9_401000000133",3
26624532,"12587_111000000131",1
26624532,"10906_111000000133",2
26624532,"56_111000000131",3
26624532,"30005_111000000133",4
26624630,"9_111000000133",1
26624630,"45_111000000113",2
26625800,"67_501000000132",1
26625800,"10892_501000000232",2
26627410,"28_501000000133",1
26627410,"30005_501000000231",2
26627410,"30005_501000000232",3
26627410,"18_501000000133",4
26627410,"13_501000000133",5
26627483,"32_401000000133",1
26628993,"60_111000000133",1
26628993,"56_111000000131",2
26628993,"10915_111000000132",3
26628993,"12570_111000000133",4
26630956,"9_401000000133",1
26630956,"20_401000000133",2
26630956,"27_401000000133",3
26630956,"12_401000000133",4
26630956,"28_401000000133",5
26630956,"14_401000000133",6
26630956,"45_401000000113",7
26630956,"10892_401000000232",8
26631287,"10915_501000000131",1
26631287,"12570_501000000132",2
26631305,"12659_501000000133",1
26631305,"12547_501000000133",2
26631305,"12_501000000133",3
26631305,"10892_501000000232",4
26631722,"9_401000000133",1
26631722,"10892_401000000231",2
26632870,"10892_401000000231",1
26632870,"30005_401000000231",2
26633118,"56_501000000131",1
26633118,"30005_501000000232",2
26633739,"28_401000000133",1
26633739,"12716_401000000133",2
26633765,"12570_501000000132",1
26633765,"10915_501000000131",2
26633765,"60_501000000133",3
26633765,"52_501000000133",4
26634103,"10915_111000000132",1
26634103,"50_111000000133",2
26634103,"52_111000000133",3
26635066,"12570_501000000132",1
26635066,"10915_501000000132",2
26635066,"67_501000000132",3
26635932,"12720_111000000133",1
26635932,"30005_111000000133",2
26635932,"12570_111000000133",3
26635972,"30002_501000000131",1
26635972,"22_501000000133",2
26635972,"40230_501000000133",3
26635972,"12713_501000000133",4
26635972,"10893_501000000132",5
26636022,"22_401000000133",1
26636022,"10893_401000000131",2
26636022,"52_401000000133",3
26637036,"30005_501000000232",1
26637036,"45_501000000113",2
26637036,"27_501000000133",3
26637966,"9_401000000133",1
26637966,"60_401000000133",2
26637966,"12570_401000000131",3
26637966,"12547_401000000133",4
26639091,"5_111000000133",1
26639091,"30001_111000000133",2
26639696,"12501_401000000133",1
26639696,"25_401000000133",2
26639696,"12712_401000000133",3
26640213,"52_401000000133",1
26640213,"30001_401000000133",2
26640213,"25_401000000133",3
26642610,"60_401000000133",1
26642610,"10915_401000000131",2
26643063,"9_501000000133",1
26643063,"12694_501000000133",2
26643063,"12570_501000000132",3
26643895,"30001_111000000133",1
26643895,"12587_111000000131",2
26643895,"10892_111000000232",3
26643895,"10892_111000000231",4
26643895,"12547_111000000133",5
26644041,"12712_111000000133",1
26644041,"5_111000000133",2
26644041,"12570_111000000133",3
26644258,"30005_501000000231",1
26644258,"10892_501000000231",2
26644258,"52_501000000133",3
26645037,"32_111000000133",1
26645037,"12570_111000000133",2
26645092,"22_401000000133",1
26645092,"10893_401000000131",2
26645361,"10915_401000000131",1
26645361,"60_401000000133",2
26645361,"9_401000000133",3
26645974,"33_501000000133",1
26645974,"35_501000000133",2
26645979,"10893_501000000132",1
26645979,"22_501000000133",2
26646403,"30001_401000000133",1
26646403,"17_401000000133",2
26646999,"12587_111000000131",1
26646999,"30001_111000000133",2
26646999,"56_111000000131",3
26646999,"10915_111000000132",4
26646999,"30005_111000000133",5
26647167,"12712_401000000133",1
26647167,"12713_401000000133",2
26647171,"10892_501000000231",1
26647171,"30005_501000000231",2
26647323,"10915_111000000132",1
26647323,"10892_111000000232",2
26647498,"12587_111000000131",1
26647498,"12694_111000000133",2
26647498,"50_111000000133",3
26647960,"56_501000000131",1
26647960,"45_501000000113",2
26648148,"29_401000000133",1
26648148,"12539_401000000133",2
26648171,"12713_401000000133",1
26648171,"45_401000000113",2
26650560,"10906_501000000131",1
26650560,"10906_501000000132",2
26650560,"67_501000000131",3
26651107,"56_501000000131",1
26651107,"10892_501000000231",2
26651107,"67_501000000131",3
26651592,"31_401000000133",1
26651592,"30006_401000000131",2
26651592,"32_401000000133",3
26651592,"12570_401000000131",4
26651592,"60_401000000133",5
26651668,"32_401000000133",1
26652263,"56_501000000131",1
26652263,"10906_501000000131",2
26652343,"30001_401000000133",1
26652343,"9_401000000133",2
26652343,"45_401000000113",3
26652808,"12716_401000000133",1
26652808,"30005_401000000231",2
26653915,"12570_401000000131",1
26653915,"52_401000000133",2
26654455,"12570_401000000131",1
26654455,"10915_401000000131",2
26654513,"12_501000000133",1
26654513,"12659_501000000133",2
26654513,"12716_501000000133",3
26654513,"9_501000000133",4
26655923,"30005_401000000231",1
26655923,"30001_401000000133",2
26655923,"10892_401000000231",3
26656189,"12587_111000000131",1
26656189,"30001_111000000133",2
26656189,"10906_111000000133",3
26656848,"40395_111000000131",1
26656848,"30001_111000000133",2
26656848,"52_111000000133",3
26656923,"30002_501000000131",1
26656923,"22_501000000133",2
26656923,"30001_501000000133",3
26658726,"12547_111000000133",1
26658726,"60_111000000133",2
26658726,"12570_111000000133",3
26660405,"30005_401000000231",1
26660405,"30005_401000000232",2
26660405,"12570_401000000131",3
26660405,"10892_401000000231",4
26660405,"10892_401000000232",5
26660405,"10915_401000000132",6
26660405,"10915_401000000131",7
26661615,"52_401000000133",1
26661615,"12712_401000000133",2
26661765,"30001_401000000133",1
26661765,"52_401000000133",2
26661765,"60_401000000133",3
26662970,"22_401000000133",1
26662970,"10893_401000000131",2
26663023,"50_111000000133",1
26663023,"10893_111000000132",2
26663123,"45_501000000113",1
26663123,"67_501000000131",2
26663123,"26_501000000133",3
26663123,"10892_501000000231",4
26663137,"32_501000000133",1
26663137,"39_501000000133",2
26663286,"10892_501000000232",1
26663286,"10906_501000000132",2
26665211,"10906_501000000131",1
26665211,"10906_501000000132",2
26665211,"60_501000000133",3
26665211,"10915_501000000131",4
26665211,"10915_501000000132",5
26665346,"38_401000000133",1
26665346,"32_401000000133",2
26666829,"52_111000000133",1
26666829,"12587_111000000131",2
26667445,"38_401000000133",1
26667481,"11_311000000133",1
26667494,"25_401000000133",1
26667494,"20_401000000133",2
26668747,"30002_501000000131",1
26668747,"10893_501000000132",2
26668747,"12694_501000000133",3
26669495,"12716_401000000133",1
26669495,"12547_401000000133",2
26669495,"10892_401000000231",3
26669633,"12720_501000000133",1
26669633,"14_501000000133",2
26669699,"60_501000000133",1
26669699,"12547_501000000133",2
26670184,"12587_111000000131",1
26670184,"67_111000000132",2
26670510,"56_501000000131",1
26670510,"12720_501000000133",2
26670510,"67_501000000132",3
26670510,"60_501000000133",4
26670812,"1_231000000131",1
26670812,"52_231000000133",2
26672843,"10915_401000000132",1
26672843,"60_401000000133",2
26672843,"12570_401000000131",3
26673000,"10892_501000000232",1
26673000,"60_501000000133",2
26673042,"12570_501000000132",1
26673042,"10915_501000000131",2
26673042,"10915_501000000132",3
26673203,"10906_501000000131",1
26673203,"67_501000000131",2
26673488,"38_501000000133",1
26673488,"32_501000000133",2
26673488,"31_501000000133",3
26673529,"12547_111000000133",1
26673529,"12570_111000000133",2
26673529,"52_111000000133",3
26674682,"10892_501000000231",1
26674682,"12570_501000000132",2
26675232,"30005_401000000231",1
26675232,"12720_401000000133",2
26675311,"56_501000000131",1
26675311,"67_501000000132",2
26675402,"38_401000000133",1
26675402,"32_401000000133",2
26675936,"56_501000000131",1
26675936,"45_501000000113",2
26676578,"10915_401000000131",1
26676578,"60_401000000133",2
26677421,"60_111000000133",1
26678060,"10892_401000000231",1
26678060,"10892_401000000232",2
26678060,"9_401000000133",3
26678517,"52_401000000133",1
26678517,"30001_401000000133",2
26678956,"40395_111000000131",1
26678956,"40395_111000000132",2
26678956,"12587_111000000131",3
26679225,"12587_111000000131",1
26679225,"12570_111000000133",2
26679225,"10915_111000000132",3
26679942,"22_501000000133",1
26679942,"30005_501000000232",2
26679942,"10892_501000000232",3
26679942,"12712_501000000133",4
26680253,"30001_501000000133",1
26680253,"10915_501000000131",2
26680253,"12713_501000000133",3
26680387,"12501_501000000133",1
26680387,"30002_501000000131",2
26680387,"12713_501000000133",3
26680996,"60_111000000133",1
26680996,"12570_111000000133",2
26681544,"32_401000000133",1
26683139,"8_401000000133",1
26683139,"16_401000000133",2
26684659,"27_401000000133",1
26684659,"30005_401000000231",2
26685012,"30005_501000000231",1
26685012,"27_501000000133",2
26685970,"22_401000000133",1
26685970,"12712_401000000133",2
26686182,"30001_111000000133",1
26686182,"10892_111000000231",2
26686182,"10915_111000000132",3
26686182,"40230_111000000133",4
26686182,"30005_111000000133",5
26686182,"12587_111000000131",6
26686286,"41_111000000133",1
26687887,"56_501000000131",1
26687887,"60_501000000133",2
26687913,"10892_401000000232",1
26687913,"30003_401000000133",2
26689424,"12630_501000000133",1
26689424,"52_501000000133",2
26689424,"12712_501000000133",3
26689769,"30001_501000000133",1
26689769,"12694_501000000133",2
26691041,"10892_401000000231",1
26691041,"9_401000000133",2
26691572,"45_401000000113",1
26691572,"10892_401000000231",2
26691572,"10892_401000000232",3
26691572,"10_401000000113",4
26691572,"52_401000000133",5
26692724,"26_401000000133",1
26692724,"13_401000000133",2
26694336,"56_501000000131",1
26694336,"30001_501000000133",2
26694737,"40395_111000000131",1
26694737,"12501_111000000133",2
26695749,"67_501000000132",1
26695749,"30005_501000000232",2
26695855,"40230_401000000133",1
26695855,"12713_401000000133",2
26695855,"12570_401000000131",3
26695958,"60_401000000133",1
26695958,"30006_401000000131",2
26697285,"12570_501000000132",1
26697285,"52_501000000133",2
26697387,"12694_401000000133",1
26697387,"20_401000000133",2
26697387,"12570_401000000131",3
26697746,"52_501000000133",1
26697746,"12694_501000000133",2
26697925,"10915_501000000132",1
26697925,"12570_501000000132",2
26697925,"60_501000000133",3
26698024,"32_401000000133",1
26698024,"60_401000000133",2
26698667,"67_501000000131",1
26698667,"30003_501000000133",2
26698667,"8_501000000133",3
26699642,"10915_401000000131",1
26699642,"60_401000000133",2
26701191,"9_501000000133",1
26701191,"12547_501000000133",2
26701191,"60_501000000133",3
26701191,"28_501000000133",4
26701191,"12570_501000000132",5
26701620,"60_401000000133",1
26701620,"10915_401000000131",2
26701620,"12570_401000000131",3
26701708,"18_401000000133",1
26701708,"28_401000000133",2
26701708,"14_401000000133",3
26702001,"12713_401000000133",1
26702001,"52_401000000133",2
26702815,"67_501000000131",1
26702815,"10892_501000000231",2
26703007,"50_111000000133",1
26703007,"12570_111000000133",2
26703070,"9_501000000133",1
26703070,"56_501000000131",2
26703070,"60_501000000133",3
26703649,"18_401000000133",1
26703649,"29_401000000133",2
26703821,"56_501000000131",1
26703821,"10915_501000000131",2
26703899,"10893_501000000132",1
26703899,"30002_501000000131",2
26704374,"10892_111000000231",1
26704374,"60_111000000133",2
26704374,"12570_111000000133",3
26704374,"9_111000000133",4
26704374,"8_111000000133",5
26704374,"10906_111000000133",6
26704374,"30001_111000000133",7
26704374,"12659_111000000133",8
26704711,"12539_501000000133",1
26704711,"10915_501000000131",2
26705945,"60_501000000133",1
26705945,"12547_501000000133",2
26706274,"56_501000000131",1
26706274,"30001_501000000133",2
26706391,"9_501000000133",1
26706391,"30005_501000000231",2
26706391,"12659_501000000133",3
26706522,"10893_401000000131",1
26706522,"12713_401000000133",2
26708097,"52_401000000133",1
26708097,"30001_401000000133",2
26708097,"10892_401000000231",3
26708328,"22_401000000133",1
26708328,"40230_401000000133",2
26708754,"12570_501000000132",1
26708754,"12720_501000000133",2
26708754,"14_501000000133",3
26708811,"12713_501000000133",1
26708811,"40230_501000000133",2
26708811,"12712_501000000133",3
26708811,"12547_501000000133",4
26708811,"10915_501000000131",5
26708859,"30001_501000000133",1
26708859,"30005_501000000231",2
26708859,"30003_501000000133",3
26708927,"10893_501000000132",1
26708927,"12713_501000000133",2
26709176,"10906_111000000133",1
26709176,"12716_111000000133",2
26709176,"12547_111000000133",3
26710332,"41_111000000133",1
26710638,"12547_401000000133",1
26710638,"9_401000000133",2
26710709,"56_111000000131",1
26710709,"30001_111000000133",2
26713173,"12547_401000000133",1
26713173,"12570_401000000131",2
26713606,"56_501000000131",1
26713606,"10915_501000000131",2
26714988,"56_501000000131",1
26714988,"10906_501000000131",2
26714988,"30001_501000000133",3
26716064,"10915_111000000132",1
26716064,"9_111000000133",2
26716064,"30005_111000000133",3
26716064,"10892_111000000232",4
26716248,"52_401000000133",1
26716248,"30001_401000000133",2
26718533,"30001_501000000133",1
26718533,"67_501000000131",2
26718596,"12570_111000000133",1
26718596,"10915_111000000132",2
26718596,"12694_111000000133",3
26719872,"10915_501000000132",1
26719872,"10915_501000000131",2
26719872,"10906_501000000132",3
