"mrun","rbd_cc","preferencia_postulante"
2779587,"8436_711000000133",2
2785650,"24300_131000000133",1
2785650,"8421_131000000133",2
2785650,"8422_131000000113",3
2790926,"11680_711000000133",1
2790926,"24338_711000000133",2
2790926,"24305_711000000133",3
2796696,"8421_411000000133",1
2796696,"8422_411000000113",2
2806680,"24300_131000000133",1
2806680,"8421_131000000133",2
2806680,"8411_131000000133",3
2820258,"8421_131000000133",1
2820258,"8411_131000000133",2
2830827,"24307_811000000133",1
2830827,"24329_811000000123",2
2830827,"8458_811000000133",3
2830827,"8424_811000000133",4
2830827,"8454_811000000123",5
2830827,"24327_811000000133",6
2830827,"11680_811000000133",7
2830827,"24313_811000000133",8
2835533,"8424_131000000133",1
2835533,"24307_131000000133",2
2860346,"24305_511000000133",1
2860346,"24327_511000000133",2
2860346,"11678_511000000133",3
2860346,"24329_511000000123",4
2911392,"8442_131000000233",1
2911392,"24327_131000000133",2
2911392,"8430_131000000133",3
2913798,"8474_131000000133",1
2918855,"8430_131000000133",1
2918855,"24327_131000000133",2
2918855,"24338_131000000133",3
2926664,"8454_131000000123",1
2926664,"8458_131000000133",2
2926664,"24316_131000000133",3
2948894,"24305_131000000133",1
2948894,"24327_131000000133",2
2948894,"11680_131000000133",3
2948894,"24307_131000000133",4
2948894,"24338_131000000133",5
2951071,"11680_611000000133",1
2951071,"11678_611000000133",2
2951071,"24338_611000000133",3
2995131,"8455_231000000113",1
2995131,"24307_231000000133",2
2995131,"24327_231000000133",3
3006916,"24317_711000000133",1
3006916,"8421_711000000133",2
3006916,"8412_711000000133",3
3006916,"8415_711000000133",4
3027246,"8421_131000000133",1
3027246,"24300_131000000133",2
3054560,"24317_231000000133",1
3054560,"8421_231000000133",2
3054560,"24300_231000000133",3
3058671,"8458_131000000133",1
3058671,"24307_131000000133",2
3058671,"24316_131000000133",3
3058671,"8442_131000000233",4
3060825,"24327_611000000133",1
3060825,"24307_611000000233",2
3060825,"24305_611000000133",3
3060825,"11678_611000000133",4
3060825,"11680_611000000133",5
3060825,"24338_611000000133",6
3060825,"24329_611000000123",7
3062415,"8474_131000000133",1
3075315,"24316_131000000133",1
3075315,"8429_131000000133",2
3085572,"24316_131000000133",1
3085572,"8424_131000000133",2
3085572,"24327_131000000133",3
3120117,"24338_411000000133",1
3120117,"24307_411000000233",2
3120117,"11680_411000000133",3
3120117,"8442_411000000133",4
3124333,"24307_411000000233",1
3124333,"24327_411000000133",2
3124333,"24338_411000000133",3
3124333,"11680_411000000133",4
3138005,"8454_511000000123",1
3138005,"24305_511000000133",2
3138005,"24318_511000000133",3
3145956,"24300_131000000133",1
3145956,"24317_131000000133",2
3148353,"24317_131000000133",1
3148353,"8421_131000000133",2
3148353,"24300_131000000133",3
3158086,"11680_411000000133",1
3158086,"24329_411000000123",2
3168939,"24305_331000000133",1
3168939,"11678_331000000133",2
3168939,"24338_331000000133",3
3168939,"8429_331000000133",4
3168939,"8458_331000000133",5
3168939,"8442_331000000233",6
3188563,"8458_231000000133",1
3188563,"8429_231000000133",2
3188563,"8457_231000000113",3
3201105,"24307_811000000133",1
3201105,"8439_811000000133",2
3201105,"8438_811000000133",3
3201105,"8424_811000000133",4
3226844,"11678_611000000133",1
3226844,"24338_611000000133",2
3226844,"24307_611000000233",3
3226844,"24313_611000000133",4
3226844,"11680_611000000133",5
3226844,"24327_611000000133",6
3227415,"8411_131000000133",1
3227415,"24300_131000000133",2
3247610,"8425_131000000133",1
3247610,"8430_131000000133",2
3247610,"8424_131000000133",3
3255643,"8474_131000000133",1
3258337,"8411_131000000133",1
3272130,"24327_331000000133",1
3272130,"24307_331000000133",2
3272130,"24305_331000000133",3
3296376,"24327_231000000133",1
3296376,"8455_231000000113",2
3296376,"24307_231000000133",3
3296376,"24305_231000000133",4
3296376,"8457_231000000113",5
3310562,"11680_611000000133",1
3310562,"24307_611000000233",2
3319410,"24307_411000000233",1
3319410,"24327_411000000133",2
3324001,"8457_811000000113",1
3324001,"8434_811000000133",2
3330253,"11680_131000000133",1
3330253,"24307_131000000133",2
3330253,"24327_131000000133",3
3330253,"24305_131000000133",4
3331215,"24307_331000000133",1
3331215,"11680_331000000133",2
3331215,"24305_331000000133",3
3331215,"24329_331000000123",4
3349229,"11680_131000000133",1
3349229,"24327_131000000133",2
3349229,"24305_131000000133",3
3370595,"11680_711000000133",1
3370595,"24305_711000000133",2
3370595,"24327_711000000133",3
3376797,"11680_331000000133",1
3376797,"24307_331000000133",2
3376797,"8455_331000000113",3
3376797,"24305_331000000133",4
3392193,"24316_361061003133",1
3392193,"8430_361063009133",2
3400003,"11680_811000000133",1
3400003,"24327_811000000133",2
3400003,"24305_811000000133",3
3400003,"8458_811000000133",4
3407736,"8413_411000000133",1
3407736,"8412_411000000133",2
3407736,"8415_411000000133",3
3420468,"24305_511000000133",1
3420468,"11680_511000000133",2
3434212,"24307_131000000133",1
3434212,"24305_131000000133",2
3434212,"8429_131000000133",3
3434212,"24327_131000000133",4
3434212,"11680_131000000133",5
3434212,"8442_131000000233",6
3436832,"11680_611000000133",1
3436832,"24307_611000000233",2
3436832,"8457_611000000113",3
3438754,"8429_131000000133",1
3438754,"8427_131000000133",2
3438754,"8442_131000000233",3
3438754,"24316_131000000133",4
3443956,"8457_231000000113",1
3443956,"24316_231000000133",2
3452160,"11678_811000000133",1
3452160,"24327_811000000133",2
3452160,"11680_811000000133",3
3452160,"8438_811000000133",4
3464811,"24305_411000000133",1
3464811,"24327_411000000133",2
3464811,"24307_411000000233",3
3464811,"8433_411000000133",4
3475674,"8458_811000000133",1
3475674,"24327_811000000133",2
3475674,"8457_811000000113",3
3478971,"24305_331000000133",1
3478971,"11680_331000000133",2
3478971,"24327_331000000133",3
3480084,"24305_131000000133",1
3480084,"8430_131000000133",2
3480084,"8425_131000000133",3
3480084,"8429_131000000133",4
3488009,"8458_131000000133",1
3488009,"24307_131000000133",2
3490186,"24307_711000000133",1
3490186,"11680_711000000133",2
3490186,"8454_711000000123",3
3490186,"8439_711000000133",4
3491311,"24338_611000000133",1
3491311,"11680_611000000133",2
3491311,"24305_611000000133",3
3491311,"8457_611000000113",4
3493322,"8454_711000000123",1
3493322,"8435_711000000133",2
3495885,"24305_511000000133",1
3495885,"8458_511000000133",2
3499601,"8421_611000000133",1
3499601,"8413_611000000133",2
3515232,"24316_131000000133",1
3515232,"8425_131000000133",2
3515232,"8427_131000000133",3
3516532,"11678_611000000133",1
3516532,"8457_611000000113",2
3516655,"11680_131000000133",1
3516655,"24338_131000000133",2
3516655,"24329_131000000123",3
3532272,"11680_411000000133",1
3532272,"24327_411000000133",2
3532272,"24311_411000000133",3
3548337,"8425_131000000133",1
3548337,"8430_131000000133",2
3548337,"8427_131000000133",3
3549633,"11680_711000000133",1
3549633,"24307_711000000133",2
3549633,"24305_711000000133",3
3549633,"24329_711000000123",4
3558377,"24327_131000000133",1
3558377,"24305_131000000133",2
3558377,"11680_131000000133",3
3558377,"24307_131000000133",4
3558377,"8455_131000000113",5
3558377,"8458_131000000133",6
3558377,"8457_131000000113",7
3558377,"8429_131000000133",8
3558377,"11678_131000000133",9
3559565,"24305_811000000133",1
3559565,"24307_811000000133",2
3559565,"11680_811000000133",3
3559565,"24329_811000000123",4
3563157,"24327_131000000133",1
3563157,"11678_131000000133",2
3563157,"24305_131000000133",3
3563157,"11680_131000000133",4
3563157,"24307_131000000133",5
3576347,"11680_131000000133",1
3576347,"24307_131000000133",2
3576347,"24305_131000000133",3
3576347,"24338_131000000133",4
3578147,"24300_131000000133",1
3578147,"8411_131000000133",2
3602751,"8474_131000000133",1
3603399,"24317_131000000133",1
3603399,"8421_131000000133",2
3603399,"24300_131000000133",3
3640852,"24317_811000000133",1
3640852,"8421_811000000133",2
3640852,"24311_811000000133",3
3644466,"8474_131000000133",1
3648104,"24317_131000000133",1
3648104,"8411_131000000133",2
3648803,"24305_411000000133",1
3648803,"24327_411000000133",2
3648803,"11680_411000000133",3
3649797,"8421_131000000133",1
3649797,"24300_131000000133",2
3649797,"24317_131000000133",3
3656375,"11680_411000000133",1
3656375,"24313_411000000133",2
3662358,"24307_131000000133",1
3662358,"8429_131000000133",2
3662358,"8442_131000000233",3
3662358,"8427_131000000133",4
3667536,"8430_131000000133",1
3667536,"8425_131000000133",2
3667536,"8429_131000000133",3
3672194,"24327_711000000133",1
3672194,"11680_711000000133",2
3672194,"24338_711000000133",3
3688398,"24327_331000000133",1
3689598,"8455_411000000113",1
3693361,"8430_131000000133",1
3693361,"8442_131000000233",2
3695019,"24338_511000000133",1
3695019,"24305_511000000133",2
3695019,"11680_511000000133",3
3695019,"24313_511000000133",4
3696140,"24307_131000000133",1
3696140,"24327_131000000133",2
3696140,"11680_131000000133",3
3698552,"24327_231000000133",1
3698552,"24307_231000000133",2
3698552,"11678_231000000133",3
3698552,"24316_231000000133",4
3712788,"8421_611000000133",1
3719311,"8442_231000000233",1
3719311,"24338_231000000133",2
3723611,"24327_431000000133",1
3723611,"24329_431000000123",2
3723611,"24300_431000000133",3
3731413,"8452_611000000131",1
3762588,"24305_711000000133",1
3762588,"8457_711000000113",2
3766585,"24327_131000000133",1
3766585,"11680_131000000133",2
3766585,"8454_131000000123",3
3782332,"11680_711000000133",1
3782332,"24307_711000000133",2
3782332,"24327_711000000133",3
3782332,"11678_711000000133",4
3782332,"24338_711000000133",5
3794911,"24327_711000000133",1
3794911,"11680_711000000133",2
3794911,"24307_711000000133",3
3799455,"11680_411000000133",1
3799455,"24305_411000000133",2
3804336,"11680_811000000133",1
3804336,"24329_811000000123",2
3810701,"11680_711000000133",1
3810701,"24307_711000000133",2
3810701,"24313_711000000133",3
3823555,"24327_711000000133",1
3823555,"24307_711000000133",2
3823555,"8424_711000000133",3
3823555,"8438_711000000133",4
3826789,"11680_131000000133",1
3826789,"24307_131000000133",2
3853300,"24307_231000000133",1
3853300,"8458_231000000133",2
3853300,"8430_231000000133",3
3859967,"24305_331000000133",1
3859967,"24327_331000000133",2
3859967,"11680_331000000133",3
3899789,"8442_411000000133",1
3899789,"24313_411000000133",2
3904572,"24307_131000000133",1
3904572,"8429_131000000133",2
3904572,"24327_131000000133",3
3907536,"24327_411000000133",1
3907536,"24305_411000000133",2
3921019,"24305_711000000133",1
3921019,"11680_711000000133",2
3921019,"24307_711000000133",3
3921019,"24327_711000000133",4
3921019,"24311_711000000133",5
3923175,"24305_611000000133",1
3923175,"11680_611000000133",2
3923175,"24338_611000000133",3
3923491,"8474_131000000133",1
3926839,"24327_811000000133",1
3926839,"24307_811000000133",2
3926839,"8424_811000000133",3
3926839,"8444_811000000133",4
3930927,"8412_611000000133",1
3930927,"8413_611000000133",2
3930927,"8415_611000000133",3
3947893,"8427_131000000133",1
3947893,"24316_131000000133",2
3947893,"8454_131000000123",3
3953008,"8411_361061003133",1
3953008,"8411_351052009133",2
3953008,"24300_331000000133",3
3953791,"24316_131000000133",1
3953791,"8430_131000000133",2
3953791,"8429_131000000133",3
3953791,"8442_131000000233",4
3955528,"11680_711000000133",1
3955528,"24307_711000000133",2
3955528,"8457_711000000113",3
3958347,"24307_131000000133",1
3958347,"11678_131000000133",2
3958347,"11680_131000000133",3
3964499,"8457_711000000113",1
3971977,"11680_131000000133",1
3971977,"24307_131000000133",2
3971977,"8454_131000000123",3
3976180,"24327_131000000133",1
3976180,"8427_131000000133",2
3976180,"24307_131000000133",3
3989069,"8424_711000000133",1
3989069,"8439_711000000133",2
3989499,"11680_811000000133",1
3989499,"8455_811000000113",2
3994344,"8430_131000000133",1
3994344,"8425_131000000133",2
3994769,"8474_131000000133",1
3999696,"24305_131000000133",1
3999696,"24307_131000000133",2
4011344,"8455_411000000113",1
4011344,"8457_411000000113",2
4011344,"24307_411000000233",3
4011344,"24318_411000000133",4
4011344,"8458_411000000133",5
4023821,"24316_131000000133",1
4023821,"8427_131000000133",2
4030915,"24327_131000000133",1
4030915,"8427_131000000133",2
4030915,"11680_131000000133",3
4031835,"24327_431000000133",1
4031835,"11680_431000000133",2
4031835,"24338_431000000133",3
4033264,"24311_411000000133",1
4033264,"24318_411000000133",2
4047676,"11680_331000000133",1
4047676,"24307_331000000133",2
4047676,"8442_331000000233",3
4068331,"8425_131000000133",1
4068331,"8429_131000000133",2
4068331,"8427_131000000133",3
4072526,"8457_411000000113",1
4072526,"24318_411000000133",2
4074329,"8454_131000000123",1
4074329,"24307_131000000133",2
4074329,"24327_131000000133",3
4094412,"11680_511000000133",1
4094412,"24307_511000000233",2
4109910,"8449_711000000133",1
4109910,"8424_711000000133",2
4109910,"24313_711000000133",3
4109910,"8436_711000000133",4
4109910,"8454_711000000123",5
4130530,"8425_131000000133",1
4130530,"8424_131000000133",2
4135793,"24300_131000000133",1
4135793,"8411_131000000133",2
4135793,"8421_131000000133",3
4138357,"24307_611000000233",1
4138357,"8442_611000000133",2
4138972,"24305_431000000133",1
4138972,"24307_431000000133",2
4138972,"11680_431000000133",3
4152797,"8427_131000000133",1
4152797,"24316_131000000133",2
4152797,"8425_131000000133",3
4162512,"8434_411000000133",1
4192191,"24329_231000000123",1
4192191,"8429_231000000133",2
4193992,"8474_131000000133",1
4202319,"8425_131000000133",1
4202319,"8458_131000000133",2
4202319,"8429_131000000133",3
4205229,"24305_131000000133",1
4205229,"24307_131000000133",2
4208960,"11680_411000000133",1
4208960,"24327_411000000133",2
4208960,"24307_411000000233",3
4208960,"24313_411000000133",4
4212508,"11680_511000000133",1
4212508,"11678_511000000133",2
4212508,"24305_511000000133",3
4212508,"24311_511000000133",4
4212508,"11687_511000000133",5
4217785,"24307_131000000133",1
4217785,"24327_131000000133",2
4217785,"24338_131000000133",3
4217785,"11680_131000000133",4
4217785,"11678_131000000133",5
4217785,"24329_131000000123",6
4230441,"24329_131000000123",1
4230441,"24307_131000000133",2
4230441,"8424_131000000133",3
4230441,"8442_131000000233",4
4230441,"8454_131000000123",5
4230441,"8429_131000000133",6
4237043,"8421_811000000133",1
4237043,"8412_811000000133",2
4237043,"8417_811000000133",3
4242508,"8430_131000000133",1
4242508,"24316_131000000133",2
4242508,"8424_131000000133",3
4242508,"8442_131000000233",4
4268727,"8441_511000000133",1
4270174,"8424_131000000133",1
4270174,"8425_131000000133",2
4270174,"24316_131000000133",3
4303008,"8421_131000000133",1
4303008,"24317_131000000133",2
4314202,"24307_331000000133",1
4314202,"8429_331000000133",2
4314202,"24316_351053014133",3
4314202,"8427_351053014133",4
4318514,"24317_511000000133",1
4318514,"8412_511000000133",2
4318514,"8413_511000000133",3
4318514,"8421_511000000133",4
4320398,"8442_611000000133",1
4320398,"8438_611000000133",2
4334268,"24305_311000000133",1
4334268,"11680_311000000133",2
4334268,"24313_311000000133",3
4334268,"24338_311000000133",4
4334268,"24307_311000000233",5
4334268,"8442_311000000133",6
4339411,"11680_711000000133",1
4339411,"24305_711000000133",2
4341885,"8458_611000000133",1
4341885,"24307_611000000233",2
4358469,"24318_511000000133",1
4358469,"8448_511000000133",2
4372352,"8455_131000000113",1
4372352,"24307_131000000133",2
4372352,"24327_131000000133",3
4372352,"11680_131000000133",4
4372352,"8429_131000000133",5
4379901,"24329_411000000123",1
4380140,"11680_711000000133",1
4380140,"8455_711000000113",2
4380140,"24327_711000000133",3
4380140,"8457_711000000113",4
4380140,"24302_711000000133",5
4383882,"11680_131000000133",1
4383882,"24307_131000000133",2
4385808,"24317_511000000133",1
4385808,"8421_511000000133",2
4393236,"8474_131000000133",1
4397554,"8429_231000000133",1
4398116,"8425_131000000133",1
4398116,"24316_131000000133",2
4398116,"8424_131000000133",3
4398116,"8429_131000000133",4
4398116,"8458_131000000133",5
4399328,"8438_811000000133",1
4410171,"8411_131000000133",1
4410171,"8421_131000000133",2
4451508,"8411_131000000133",1
4451508,"24300_131000000133",2
4451508,"8421_131000000133",3
4451508,"8422_131000000113",4
4455781,"8454_131000000123",1
4455781,"8427_131000000133",2
4455781,"24316_131000000133",3
4455841,"8427_131000000133",1
4455841,"8454_131000000123",2
4470309,"11680_611000000133",1
4470309,"8455_611000000113",2
4470513,"24317_811000000133",1
