"mrun","rbd_cc","preferencia_postulante"
425537,"13491_411000000133",2
425537,"13489_411000000113",3
425537,"13557_411000000133",4
426651,"573_131000000133",1
426651,"13372_131000000133",2
426651,"579_131000000133",3
426651,"568_131000000133",4
426651,"13388_131000000233",5
426651,"13356_131000000133",6
426651,"583_131000000133",7
426651,"13504_131000000133",8
426651,"13489_131000000123",9
426651,"12779_131000000133",10
426651,"11157_131000000133",11
426651,"31194_131000000133",12
426651,"40231_131000000133",13
426651,"40298_131000000133",14
426651,"526_131000000133",15
426651,"13373_131000000133",16
431988,"768_131000000113",1
431988,"704_131000000133",2
432389,"13420_511000000133",1
432389,"13565_511000000133",2
432389,"13376_511000000133",3
432389,"530_511000000133",4
435878,"704_231000000133",1
435878,"11106_231000000133",2
435878,"705_231000000133",3
435878,"769_231000000133",4
435878,"11111_231000000133",5
437813,"579_611000000133",1
437813,"40194_611000000133",2
437813,"570_611000000133",3
437813,"530_611000000133",4
437813,"539_611000000133",5
441054,"565_811000000133",1
441054,"11105_811000000133",2
441054,"13489_811000000123",3
441054,"11145_811000000133",4
441054,"13518_811000000133",5
441054,"13632_811000000133",6
441054,"13503_811000000133",7
441054,"31194_811000000133",8
441054,"13372_811000000133",9
441054,"13373_811000000133",10
441054,"40064_811000000133",11
443222,"767_811000000133",1
443222,"766_811000000133",2
443955,"574_131000000123",1
443955,"530_131000000133",2
443955,"517_131000000133",3
443955,"516_131000000133",4
443955,"518_131000000133",5
443955,"578_131000000133",6
443955,"535_131000000133",7
443955,"11155_131000000133",8
444096,"13333_131000000133",1
444096,"13606_131000000133",2
445028,"528_611000000133",1
445028,"525_611000000133",2
446885,"575_711000000113",1
446885,"13576_711000000133",2
446885,"40194_711000000133",3
449501,"847_711000000133",1
449501,"13545_711000000133",2
453199,"13539_711000000133",1
453199,"647_711000000133",2
453199,"13314_711000000133",3
453696,"40231_511000000133",1
453696,"12779_511000000133",2
453696,"13360_511000000133",3
453696,"589_511000000133",4
454500,"13558_131000000133",1
454500,"648_131000000133",2
454500,"13361_131000000133",3
454500,"649_131000000133",4
455247,"574_131000000123",1
455247,"518_131000000133",2
455247,"530_131000000133",3
456864,"13324_131000000233",1
456864,"13313_131000000133",2
456864,"13314_131000000133",3
456864,"13442_131000000133",4
456864,"13561_131000000133",5
456864,"13558_131000000133",6
456864,"647_131000000133",7
456864,"648_131000000133",8
456864,"609_131000000133",9
456996,"692_611000000133",1
456996,"694_611000000133",2
456996,"686_611000000133",3
459276,"704_711000000133",1
459276,"767_711000000133",2
461093,"13518_611000000133",1
461093,"13514_611000000133",2
461093,"11105_611000000133",3
461093,"11144_611000000133",4
462882,"766_131000000133",1
462882,"769_131000000133",2
462882,"767_131000000133",3
462882,"11106_131000000133",4
462882,"768_131000000113",5
465583,"656_131000000133",1
465583,"575_131000000113",2
465583,"11139_131000000133",3
465583,"13576_131000000133",4
474608,"13324_131000000233",1
474608,"13561_131000000133",2
474608,"13361_131000000133",3
474608,"649_131000000133",4
474608,"646_131000000133",5
474608,"13442_131000000133",6
474608,"647_131000000133",7
474608,"13313_131000000133",8
474608,"583_131000000133",9
474608,"579_131000000133",10
474608,"517_131000000133",11
474608,"648_131000000133",12
474608,"611_131000000133",13
477781,"574_711000000123",1
477781,"13582_711000000133",2
477781,"631_711000000133",3
477815,"13558_131000000133",1
477815,"13442_131000000133",2
477815,"13314_131000000133",3
477815,"13561_131000000133",4
479467,"13633_131000000133",1
479467,"13504_131000000133",2
479467,"13373_131000000133",3
479467,"11145_131000000133",4
479467,"13489_131000000123",5
479467,"13535_131000000133",6
480011,"13489_611000000123",1
480011,"13632_611000000133",2
481908,"13582_131000000133",1
481908,"518_131000000133",2
481908,"609_131000000133",3
481908,"575_131000000113",4
482715,"13388_811000000233",1
482715,"565_811000000133",2
482715,"583_811000000133",3
484722,"575_131000000113",1
484722,"40194_131000000133",2
484722,"579_131000000133",3
484722,"570_131000000133",4
484722,"567_131000000133",5
484722,"13384_131000000133",6
484722,"13576_131000000133",7
485582,"13373_811000000133",1
485582,"13557_811000000133",2
486278,"13489_331000000113",1
486278,"11105_331000000133",2
486278,"40298_331000000133",3
486778,"769_811000000133",1
486778,"766_811000000133",2
486778,"704_811000000133",3
486778,"763_811000000133",4
486778,"711_811000000133",5
486850,"573_131000000133",1
486850,"13356_131000000133",2
486850,"13360_131000000133",3
486850,"565_131000000133",4
486850,"13503_131000000133",5
486850,"13373_131000000133",6
486850,"13491_131000000133",7
487141,"579_131000000133",1
487141,"13356_131000000133",2
487141,"565_131000000133",3
487487,"13535_131000000133",1
487487,"13446_131000000123",2
487487,"13417_131000000133",3
488206,"11155_131000000133",1
488206,"13475_131000000133",2
488206,"13576_131000000133",3
489083,"517_131000000133",1
489083,"13535_131000000133",2
489083,"13446_131000000113",3
489083,"518_131000000133",4
489387,"40319_131000000133",1
489387,"1036_131000000133",2
489387,"13383_131000000133",3
489387,"13627_131000000133",4
489387,"13394_131000000133",5
489387,"1013_131000000133",6
490893,"517_131000000133",1
490893,"40194_131000000133",2
492295,"574_131000000123",1
492295,"13582_131000000133",2
494062,"705_131000000133",1
494062,"763_131000000133",2
494062,"11106_131000000133",3
494062,"767_131000000133",4
494062,"13439_131000000133",5
495724,"13314_511000000133",1
495724,"13442_511000000133",2
495724,"13562_511000000133",3
495849,"618_711000000133",1
495849,"11145_711000000133",2
495849,"11144_711000000133",3
495849,"13557_711000000133",4
495849,"13518_711000000133",5
495849,"620_711000000133",6
501327,"648_131000000133",1
501327,"13442_131000000133",2
501327,"13361_131000000133",3
501327,"13621_131000000133",4
501327,"649_131000000133",5
501768,"579_131000000133",1
501768,"583_131000000133",2
501768,"570_131000000133",3
501768,"568_131000000133",4
501768,"13426_131000000133",5
501768,"13565_131000000133",6
501768,"567_131000000133",7
501898,"13558_811000000133",1
501898,"40064_811000000133",2
501898,"612_811000000133",3
507501,"13486_131000000133",1
507501,"1048_131000000133",2
508255,"11110_131000000133",1
508255,"774_131000000133",2
508255,"768_131000000113",3
508255,"705_131000000133",4
510009,"534_511000000133",1
519532,"13461_131000000133",1
520351,"13344_131000000133",1
520351,"13582_131000000133",2
520351,"13565_131000000133",3
520351,"518_131000000133",4
520796,"13565_511000000133",1
520796,"567_511000000133",2
520796,"13417_511000000133",3
520796,"31219_511000000133",4
523087,"13344_231000000133",1
523087,"40298_231000000133",2
524699,"11133_131000000131",1
524699,"609_131000000133",2
524699,"649_131000000133",3
526569,"13461_131000000133",1
526569,"13561_131000000133",2
526569,"13313_131000000133",3
526569,"13373_131000000133",4
526569,"13558_131000000133",5
530033,"802_131000000133",1
530033,"768_131000000113",2
530033,"799_131000000133",3
530618,"13324_811000000233",1
530618,"13313_811000000133",2
530618,"630_811000000133",3
530910,"517_131000000133",1
530910,"516_131000000133",2
530910,"575_131000000113",3
540746,"701_131000000133",1
540746,"705_131000000133",2
540746,"772_171072007133",3
542596,"13582_131000000133",1
542596,"611_131000000133",2
542596,"11139_131000000133",3
542691,"13352_131000000133",1
546315,"13313_231000000133",1
546315,"649_231000000133",2
546315,"13361_231000000133",3
546315,"11133_231000000131",4
546315,"13553_231000000133",5
546315,"609_231000000133",6
547115,"13475_711000000133",1
547115,"13586_711000000133",2
547115,"525_711000000133",3
548269,"11144_711000000133",1
548269,"11105_711000000133",2
548701,"40231_611000000133",1
548701,"13388_611000000233",2
548701,"13356_611000000131",3
548701,"31194_611000000133",4
548701,"11157_611000000133",5
548701,"13372_611000000133",6
548701,"570_611000000133",7
548701,"583_611000000133",8
548701,"568_611000000133",9
548701,"13446_611000000113",10
548701,"573_611000000133",11
548701,"535_611000000133",12
549501,"579_231000000133",1
549501,"583_231000000133",2
549501,"516_231000000133",3
552023,"583_131000000133",1
552023,"13356_131000000133",2
552023,"13360_131000000133",3
552023,"579_131000000133",4
552023,"570_131000000133",5
552023,"573_131000000133",6
552023,"13372_131000000133",7
552023,"13426_131000000133",8
552023,"13388_131000000233",9
552023,"568_131000000133",10
552023,"13305_131000000133",11
552023,"565_131000000133",12
552023,"13384_131000000133",13
552023,"13565_131000000133",14
552023,"567_131000000133",15
552023,"13586_131000000133",16
552023,"40194_131000000133",17
552023,"40298_131000000133",18
552023,"11157_131000000133",19
552023,"589_131000000133",20
552023,"31194_131000000133",21
552023,"40231_131000000133",22
552023,"13503_131000000133",23
552023,"13582_131000000133",24
552023,"530_131000000133",25
552023,"518_131000000133",26
552023,"516_131000000133",27
552023,"526_131000000133",28
552023,"517_131000000133",29
552023,"535_131000000133",30
552023,"578_131000000133",31
554234,"13314_131000000133",1
554234,"13561_131000000133",2
554234,"13324_131000000233",3
554234,"13621_131000000133",4
554234,"13558_131000000133",5
554234,"647_131000000133",6
554234,"646_131000000133",7
554234,"649_131000000133",8
554666,"845_131000000133",1
554666,"13545_131000000133",2
555104,"768_711000000113",1
555104,"769_711000000133",2
555104,"766_711000000133",3
555104,"711_711000000133",4
555445,"13561_131000000133",1
555445,"13314_131000000133",2
555445,"13442_131000000133",3
555445,"13341_131000000133",4
555445,"13558_131000000133",5
555445,"647_131000000133",6
556595,"40064_311000000133",1
556595,"13604_311000000133",2
556595,"13504_311000000133",3
556595,"11145_311000000133",4
556595,"637_311000000133",5
556595,"13633_311000000133",6
556595,"13314_311000000233",7
556595,"628_311000000133",8
557206,"13420_711000000133",1
557206,"13565_711000000133",2
557206,"567_711000000133",3
557206,"13384_711000000133",4
557206,"579_711000000133",5
557206,"542_711000000133",6
559890,"13376_311000000133",1
559890,"570_311000000133",2
559890,"13474_311000000133",3
560229,"599_711000000133",1
560229,"597_711000000133",2
562144,"609_131000000133",1
562144,"13558_131000000133",2
562144,"611_131000000133",3
563100,"11155_131000000133",1
563100,"13576_131000000133",2
564292,"701_131000000133",1
564292,"705_131000000133",2
564292,"704_131000000133",3
564292,"772_171072007133",4
564292,"11106_131000000133",5
565104,"31194_711000000133",1
565104,"521_711000000133",2
565104,"525_711000000133",3
565104,"535_711000000133",4
565104,"589_711000000133",5
565104,"568_711000000133",6
565176,"13384_311000000133",1
565176,"13417_311000000133",2
565176,"548_311000000133",3
565176,"20390_311000000133",4
565176,"13586_311000000133",5
566912,"579_611000000133",1
566912,"583_611000000133",2
566912,"570_611000000133",3
566912,"568_611000000133",4
566912,"13356_611000000131",5
566912,"13565_611000000133",6
566912,"13417_611000000133",7
569490,"769_511000000133",1
569490,"766_511000000133",2
569490,"711_511000000133",3
570081,"13439_231000000133",1
570081,"766_231000000133",2
570199,"20390_611000000133",1
570199,"13420_611000000133",2
571402,"13558_131000000133",1
571402,"13314_131000000133",2
571402,"646_131000000133",3
571402,"13442_131000000133",4
571402,"13621_131000000133",5
573946,"40194_231000000133",1
573946,"579_231000000133",2
573946,"570_231000000133",3
576688,"705_131000000133",1
576688,"704_131000000133",2
582314,"13565_511000000133",1
582314,"13486_511000000133",2
582890,"13439_511000000133",1
582890,"11106_511000000133",2
583822,"11155_231000000133",1
584861,"704_131000000133",1
584861,"772_171072007133",2
584861,"40126_131000000133",3
585125,"705_131000000133",1
585125,"772_151053014133",2
585125,"701_131000000133",3
585125,"766_131000000133",4
585125,"13513_131000000133",5
585125,"40126_131000000133",6
585474,"13314_511000000133",1
585474,"13621_511000000133",2
585474,"13361_511000000133",3
585474,"799_511000000133",4
585615,"13558_131000000133",1
585615,"648_131000000133",2
585615,"13314_131000000133",3
586445,"766_811000000133",1
586445,"704_811000000133",2
586445,"768_811000000113",3
586445,"13551_811000000133",4
589731,"579_511000000133",1
589731,"583_511000000133",2
589731,"570_511000000133",3
589731,"11114_511000000133",4
589731,"525_511000000133",5
590166,"517_131000000133",1
590166,"518_131000000133",2
590166,"13420_131000000133",3
592629,"13561_131000000133",1
592629,"13314_131000000133",2
592629,"646_131000000133",3
596508,"13561_711000000133",1
596508,"13313_711000000133",2
596508,"13539_711000000133",3
598477,"517_711000000133",1
598477,"527_711000000133",2
598559,"13330_711000000131",1
598559,"13373_711000000133",2
598559,"40064_711000000133",3
598559,"31194_711000000133",4
598928,"705_131000000133",1
598928,"772_151053014133",2
598928,"40126_131000000133",3
598928,"701_131000000133",4
602238,"574_131000000123",1
602238,"11139_131000000133",2
602238,"611_131000000133",3
602238,"13582_131000000133",4
603842,"13313_711000000133",1
606101,"13475_511000000133",1
606101,"13463_511000000133",2
609272,"589_811000000133",1
609272,"583_811000000133",2
609272,"579_811000000133",3
609272,"573_811000000133",4
609272,"13356_811000000133",5
609272,"12779_811000000133",6
609272,"13360_811000000133",7
609272,"40231_811000000133",8
609272,"13388_811000000233",9
609272,"13305_811000000133",10
609272,"526_811000000133",11
609272,"13372_811000000133",12
609272,"568_811000000133",13
609272,"31194_811000000133",14
609752,"13356_311000000132",1
609752,"13372_311000000133",2
616863,"11130_711000000133",1
616863,"987_711000000133",2
616863,"982_711000000133",3
616863,"990_711000000133",4
619027,"570_711000000133",1
619027,"589_711000000133",2
619027,"573_711000000133",3
619027,"13356_711000000133",4
619027,"13360_711000000133",5
619027,"13388_711000000233",6
619027,"13552_711000000133",7
619801,"1048_131000000133",1
619801,"13486_131000000133",2
622297,"704_711000000133",1
622297,"706_711000000133",2
623156,"583_131000000133",1
623156,"575_131000000113",2
623156,"579_131000000133",3
623156,"568_131000000133",4
623156,"567_131000000133",5
623156,"13565_131000000133",6
623156,"13576_131000000133",7
623156,"40298_131000000133",8
623156,"13586_131000000133",9
623156,"535_131000000133",10
623156,"13330_131000000131",11
624476,"11139_131000000133",1
624476,"11145_131000000133",2
628817,"519_411000000133",1
628817,"13565_411000000133",2
628817,"530_411000000133",3
629174,"13420_611000000133",1
629174,"13376_611000000133",2
629174,"20390_611000000133",3
629174,"13463_611000000133",4
630055,"13420_411000000133",1
630055,"567_411000000133",2
630055,"13376_411000000133",3
630055,"13344_411000000133",4
630863,"13442_511000000133",1
630863,"13314_511000000133",2
631029,"705_131000000133",1
631029,"768_131000000113",2
631029,"13590_131000000133",3
635772,"13632_511000000133",1
635772,"11145_511000000133",2
635772,"13518_511000000133",3
635772,"13489_511000000123",4
635772,"11105_511000000133",5
635772,"11144_511000000133",6
635772,"618_511000000133",7
640131,"13475_131000000133",1
640131,"13420_131000000133",2
640131,"574_131000000123",3
642465,"616_411000000133",1
642465,"13396_411000000131",2
642465,"13621_411000000133",3
642465,"649_411000000133",4
643384,"40319_411000000133",1
